sample_accession	experiment_accession	run_accession	CT_value	%_cov_10X	viridian_result	consensus_length	consensus_N_count	first_20X	last_20X	dropped_amplicons
SAMEA110675919	ERX9633872	ERR10096083	24	97.8	Success	195539	7221	828	196378	11,21,59,118
SAMEA110675920	ERX9633873	ERR10096084	25	98.7	Success	195479	5763	823	196383	26,59,118
SAMEA110675921	ERX9633874	ERR10096085	22	99.0	Success	195536	1350	826	196378	11,26
SAMEA110675922	ERX9633875	ERR10096086	21	98.9	Success	195522	762	828	196378	11,33
SAMEA110675923	ERX9633876	ERR10096087	32	93.9	Success	195888	24066	500	196424	10,11,21,23,59,69,71,74,75,89,91,95,118,122,135,145,154,157
SAMEA110675924	ERX9633877	ERR10096088	27	97.9	Success	195642	8965	828	196378	11,21,59,89,118,145,157
SAMEA110675925	ERX9633878	ERR10096089	30	96.2	Success	195854	13977	598	196424	10,11,21,23,59,69,89,118,145,157
SAMEA110675926	ERX9633879	ERR10096090	16	99.1	Success	195514	440	828	196378	11
SAMEA110675927	ERX9633880	ERR10096091	15	99.1	Success	195526	299	828	196378	11
SAMEA110675928	ERX9633881	ERR10096092	21	98.9	Success	195525	6593	482	196424	28,56,60,118
SAMEA110675929	ERX9633882	ERR10096093	21	99.0	Success	195489	3438	826	196383	60
SAMEA110675930	ERX9633883	ERR10096094	19	99.1	Success	195511	427	828	196378	11
SAMEA110675931	ERX9633884	ERR10096095	22	99.3	Success	195471	740	808	196394	None
SAMEA110675932	ERX9633885	ERR10096096	19	99.4	Success	195846	3318	430	196424	None
SAMEA110675933	ERX9633886	ERR10096097	24	98.8	Success	195816	3384	447	196424	11,75,118
SAMEA110675934	ERX9633887	ERR10096098	25	98.3	Success	195856	6223	823	196424	11,21,33,59,89
SAMEA110675935	ERX9633888	ERR10096099	18	99.1	Success	195468	482	828	196378	11
SAMEA110675936	ERX9633889	ERR10096100	23	99.0	Success	195538	1835	828	196378	11
SAMEA110675937	ERX9633890	ERR10096101	21	99.1	Success	195473	312	812	196389	11
SAMEA110675938	ERX9633891	ERR10096102	19	99.0	Success	195518	902	800	196386	11,33
SAMEA110675939	ERX9633892	ERR10096103	24	99.0	Success	195510	4405	800	196424	11,59,118
SAMEA110675940	ERX9633893	ERR10096104	17	99.1	Success	195537	336	800	196388	None
SAMEA110675941	ERX9633894	ERR10096105	20	99.1	Success	195522	292	825	196381	11
SAMEA110675942	ERX9633895	ERR10096106	19	99.1	Success	195519	311	830	196376	11
SAMEA110675943	ERX9633896	ERR10096107	20	99.1	Success	195505	575	828	196378	11
SAMEA110675944	ERX9633897	ERR10096108	23	98.9	Success	195538	903	828	196378	11,61
SAMEA110675945	ERX9633898	ERR10096109	19	99.0	Success	195468	799	828	196387	11
SAMEA110675946	ERX9633899	ERR10096110	26	99.1	Success	195538	31193	828	196392	11,26,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143
SAMEA110675947	ERX9633900	ERR10096111	15	87.0	Success	195521	904	794	196424	None
SAMEA110675948	ERX9633901	ERR10096112	23	95.2	Success	195890	28618	404	196424	5,10,11,13,21,28,33,47,59,60,75,83,89,91,95,105,109,111,118,129,135,145,157
SAMEA110675949	ERX9633902	ERR10096113	22	98.3	Success	195522	8510	454	196394	28,59,60,96,116,118
SAMEA110675950	ERX9633903	ERR10096114	17	98.0	Success	195498	8966	800	196406	11,60,61,75
SAMEA110675951	ERX9633904	ERR10096115	26	97.0	Success	195530	16118	825	196378	11,12,21,33,43,47,59,61,75,111,147,149
SAMEA110675952	ERX9633905	ERR10096116	20	98.9	Success	195510	1452	818	196386	11
SAMEA110675953	ERX9633906	ERR10096117	17	98.4	Success	195544	10026	799	196408	11,59,75,95,129
SAMEA110675954	ERX9633907	ERR10096118	18	98.8	Success	195526	3441	800	196405	11
SAMEA110675955	ERX9633908	ERR10096119	16	99.1	Success	195513	661	813	196381	11
SAMEA110675956	ERX9633909	ERR10096120	16	99.4	Success	195521	1292	442	196424	26
SAMEA110675957	ERX9633910	ERR10096121	20	98.5	Success	195494	3941	819	196383	9,10,11
SAMEA110675958	ERX9633911	ERR10096122	15	99.4	Success	195484	277	817	196393	None
SAMEA110675959	ERX9633912	ERR10096123	25	97.2	Success	195885	11319	430	196424	10,21,59,69,75,89,118,145,157
SAMEA110675960	ERX9633913	ERR10096124	27	92.2	Success	195920	31979	404	196424	5,10,11,21,22,23,26,31,59,69,71,73,74,75,89,91,95,101,109,118,127,135,145,154,157,159
SAMEA110675961	ERX9633914	ERR10096125	21	98.9	Success	195474	1332	828	196378	11,26,33
SAMEA110675962	ERX9633915	ERR10096126	23	99.1	Success	195513	495	800	196406	11
SAMEA110675963	ERX9633916	ERR10096127	18	99.1	Success	195468	300	828	196378	11
SAMEA110675964	ERX9633917	ERR10096128	22	98.5	Success	195494	2649	817	196381	9,10,11,118
SAMEA110675965	ERX9633918	ERR10096129	25	98.3	Success	195535	5310	828	196383	9,10,26,59,118
SAMEA110675966	ERX9633919	ERR10096130	23	97.7	Success	195520	7131	828	196424	26,59,89,118
SAMEA110675967	ERX9633920	ERR10096131	18	98.9	Success	195520	2335	821	196378	11
SAMEA110675968	ERX9633921	ERR10096132	21	99.1	Success	195476	267	825	196378	11
SAMEA110675969	ERX9633922	ERR10096133	27	95.0	Success	195862	17582	830	196376	10,21,22,23,26,28,59,69,74,75,89,91,118,145,154,157
SAMEA110675970	ERX9633923	ERR10096134	20	99.2	Success	195491	585	823	196381	11
SAMEA110675971	ERX9633924	ERR10096135	21	99.2	Success	195537	2429	823	196378	None
SAMEA110675972	ERX9633925	ERR10096136	23	98.8	Success	195539	2983	823	196378	11,26,118
SAMEA110675973	ERX9633926	ERR10096137	21	99.2	Success	195505	2352	828	196378	26,118
SAMEA110675974	ERX9633927	ERR10096138	13	98.4	Success	195524	1649	828	196378	11
SAMN30089518	SRX16841705	SRR20822096	19.3	98.4	Success	195540	2237	790	196414	11,75,88,156
SAMN30089517	SRX16841704	SRR20822097	22.7	96.9	Success	195555	8610	788	196416	11,28,56,68,75,84,86,88,90,96,116,118,132,144,147
SAMN30089516	SRX16841703	SRR20822098	17.1	98.4	Success	195598	2075	792	196414	11,75,156
SAMN30089515	SRX16841702	SRR20822099	20.7	97.8	Success	195027	4171	790	196416	11,28,56,68,75,148,156
SAMN30089514	SRX16841701	SRR20822100	26.8	97.1	Success	195593	8211	790	196416	11,28,56,68,75,88,96,116,118,149,156
SAMN30089513	SRX16841700	SRR20822101	23.5	96.1	Success	195547	8922	790	196416	10,11,26,28,56,68,75,96,116,118,156,157
SAMN30089512	SRX16841699	SRR20822102	21.1	97.0	Success	195547	7251	788	196416	11,28,56,68,75,88,116,118,156,157
SAMN30089511	SRX16841698	SRR20822103	23	96.7	Success	195580	8466	790	196416	11,26,28,56,59,68,75,118,147,149,156,157
SAMN30369981	SRX17115434	SRR21101797	19.74	99.0	Success	195582	937	798	196408	11
SAMN30369980	SRX17115433	SRR21101798	23.31	98.2	Success	195533	2592	790	196416	11,26,118
SAMN30369979	SRX17115432	SRR21101799	19.73	99.1	Success	195599	979	798	196408	11,26
SAMN30369978	SRX17115431	SRR21101800	18.39	99.1	Success	195588	713	795	196408	11,26
SAMN30369977	SRX17115430	SRR21101801	26.03	97.8	Success	195547	3131	790	196416	11,26,59,118
SAMN30369976	SRX17115429	SRR21101802	25.74	98.5	Success	195554	2936	790	196416	11,26,118
SAMN30369975	SRX17115428	SRR21101803	21.11	99.0	Success	195604	1849	793	196414	11,26
SAMN30369974	SRX17115427	SRR21101804	17.9	99.0	Success	195551	934	796	196408	11
SAMN30369989	SRX17115426	SRR21101805	21.16	98.5	Success	195588	2764	793	196413	11,26,118
SAMN30369988	SRX17115425	SRR21101806	24.36	97.8	Success	195610	3488	790	196416	11,26,75,118
SAMN30369987	SRX17115424	SRR21101807	29.32	97.7	Success	195592	3517	790	196416	11,26,59,75,118
SAMN30369986	SRX17115423	SRR21101808	24.71	98.1	Success	195068	3259	790	196416	11,26,59,118,148
SAMN30369985	SRX17115422	SRR21101809	21.3	98.6	Success	195590	2343	790	196416	11,26,118
SAMN30369984	SRX17115421	SRR21101810	19.07	99.0	Success	195545	1763	798	196408	11,26
SAMN30369983	SRX17115420	SRR21101811	21.88	98.9	Success	195592	1784	795	196411	11,26
SAMN30369982	SRX17115419	SRR21101812	23.01	98.5	Success	195551	2302	790	196416	11,26,118
SAMN30369973	SRX17115418	SRR21101813	22.07	98.8	Success	195560	1866	790	196416	11,26,118
SAMN30369972	SRX17115417	SRR21101814	17.99	99.0	Success	195582	1340	792	196414	11
SAMN30370995	SRX17117137	SRR21103569	18.81	98.9	Success	195534	1185	798	196408	11
SAMN30370994	SRX17117136	SRR21103570	21.28	98.8	Success	195595	2214	793	196413	11,26
SAMN30370993	SRX17117135	SRR21103571	28.31	97.8	Success	195565	3511	790	196413	11,26,59,75,118
SAMN30370992	SRX17117134	SRR21103572	29.2	97.3	Success	195592	7169	794	196413	11,26,59,75,118
SAMN30370991	SRX17117133	SRR21103573	23.47	98.5	Success	195543	2379	790	196416	11,26,118
SAMN30370990	SRX17117132	SRR21103574	25.56	98.0	Success	195596	3346	790	196416	11,26,118
SAMN30370989	SRX17117131	SRR21103575	25.59	95.9	Success	195595	10006	790	196416	10,11,22,26,59,69,74,75,118,132,154
SAMN30371006	SRX17117130	SRR21103576	23.23	98.6	Success	195605	2254	790	196416	11,26,75
SAMN30370988	SRX17117129	SRR21103577	31	91.5	Success	195058	21158	790	196416	10,11,21,22,26,59,65,67,69,75,79,84,88,95,96,105,107,109,116,118,145,148,154
SAMN30371005	SRX17117128	SRR21103578	24.19	98.4	Success	195547	2432	790	196416	11,26,118
SAMN30371004	SRX17117127	SRR21103579	21.82	98.8	Success	195587	2402	790	196416	11,26
SAMN30371003	SRX17117126	SRR21103580	34.88	45.5	Fail	NA	NA	790	196416	NA
SAMN30371002	SRX17117125	SRR21103581	32.36	89.2	Success	195545	26811	793	196413	10,11,14,20,22,28,39,41,51,55,56,59,60,63,69,74,75,88,89,95,118,132,138,140,144,145,154
SAMN30371001	SRX17117124	SRR21103582	19.66	98.8	Success	195585	2146	790	196416	11,26,118
SAMN30371000	SRX17117123	SRR21103583	27.13	97.8	Success	195598	3188	790	196416	11,26,59,118
SAMN30370999	SRX17117122	SRR21103584	28.06	96.4	Success	195598	9656	790	196416	11,26,59,75,118,154
SAMN30370998	SRX17117121	SRR21103585	21.52	97.8	Success	195574	3678	790	196416	11,26,75,118
SAMN30370997	SRX17117120	SRR21103586	21.13	98.3	Success	195598	3225	790	196416	11,26,75,118
SAMN30370996	SRX17117119	SRR21103587	20.2	98.6	Success	195544	3698	790	196416	11,26,75
SAMN30370987	SRX17117118	SRR21103588	26.35	97.7	Success	195603	4490	790	196416	11,26,59,75,118,154
SAMN30370986	SRX17117117	SRR21103589	30.52	97.0	Success	195598	7907	790	196416	10,11,26,59,118,154
SAMN30416950	SRX17155484	SRR21143273	20.2	91.7	Success	194262	12611	1446	195760	2,11,15,33,56,59,68,75,84,95,127,147,149,156,157,162
SAMN30416949	SRX17155483	SRR21143274	18.4	93.4	Success	195552	10916	790	196416	9,10,12,13,15,75,95,156
SAMN30416948	SRX17155482	SRR21143275	21.7	96.6	Success	195550	10387	790	196416	11,33,56,59,68,75,84,111,142,147,149,156,157
SAMN30416947	SRX17155481	SRR21143276	17.2	93.6	Success	195502	9048	790	196416	11,33,56,68,75,84,96,147,149,156,157
SAMN30416946	SRX17155480	SRR21143277	21.2	94.8	Success	195567	34557	790	196413	10,11,13,15,26,29,56,59,60,68,75,84,95,96,129,138,148,149,156
SAMN30416945	SRX17155479	SRR21143278	25.1	95.1	Success	195598	19697	790	196416	7,11,15,33,56,59,68,75,84,95,96,111,127,132,143,144,147,149,156,157
SAMN30416944	SRX17155478	SRR21143279	16.4	93.1	Success	195541	22817	795	196409	5,7,11,13,15,21,31,33,37,39,41,43,53,55,57,59,63,75,83,95,99,103,105,107,111,127,129,135,145,147,149,151,155,156,157,159
SAMN30416943	SRX17155477	SRR21143280	28.2	96.9	Success	195572	10487	790	196416	11,26,28,68,75,84,96,132,149,156,157
SAMN30416959	SRX17155476	SRR21143281	26.9	91.8	Success	195529	19596	790	196413	11,15,33,41,43,56,59,61,68,75,83,84,90,95,96,111,127,132,142,145,147,149,156,157
SAMN30416958	SRX17155475	SRR21143282	16	96.7	Success	195546	7993	793	196411	11,68,75,84,147,149,156,157
SAMN30416957	SRX17155474	SRR21143283	20	91.7	Success	195544	22460	790	196414	11,15,33,41,43,52,56,59,60,61,68,75,84,88,90,95,96,111,116,132,147,149,156,157
SAMN30416956	SRX17155473	SRR21143284	16.9	90.6	Success	195548	23530	790	196416	10,11,15,33,43,52,56,61,68,75,84,88,95,96,111,116,132,147,149,156,157
SAMN30416955	SRX17155472	SRR21143285	20.1	95.8	Success	195551	14998	790	196411	10,11,28,33,52,56,66,68,75,84,96,111,116,118,132,147,149,156,157
SAMN30416954	SRX17155471	SRR21143286	22.3	95.4	Success	194171	27773	1465	195756	2,5,7,11,15,21,33,43,56,57,59,63,71,73,75,81,83,91,95,99,103,105,109,111,127,129,135,145,147,149,151,154,156,157,159,162
SAMN30416953	SRX17155470	SRR21143287	19.2	95.6	Success	195566	18526	790	196416	11,15,33,41,43,52,56,60,61,68,75,84,88,95,96,111,116,132,147,149,156,157
SAMN30416952	SRX17155469	SRR21143288	22.3	88.6	Success	195596	7976	790	196416	11,28,56,59,68,75,143,144,147,156,157
SAMN30416951	SRX17155468	SRR21143289	23.5	92.7	Success	195606	21421	790	196416	5,7,11,13,15,21,31,33,37,39,41,43,47,49,55,59,61,63,71,75,83,95,99,105,107,109,111,113,127,129,135,137,145,147,149,156,157,159
SAMN30416942	SRX17155467	SRR21143290	18.6	92.7	Success	195544	24711	795	196393	5,7,11,13,15,19,21,29,31,33,37,39,41,43,47,53,55,57,59,61,63,65,75,83,91,95,99,103,105,107,111,113,119,127,129,135,145,147,149,151,155,156,157,159
SAMN30416941	SRX17155466	SRR21143291	19.2	97.8	Success	195607	2746	790	196416	11,75,156,157
SAMN30446443	SRX17216085	SRR21205288	25.92	96.5	Success	195595	8872	790	196416	19,20,21,22,23,24,118
SAMN30446442	SRX17216084	SRR21205289	18.75	95.6	Success	195537	1349	793	196413	11
SAMN30446441	SRX17216083	SRR21205290	17.31	98.9	Success	195582	321	795	196410	11
SAMN30446440	SRX17216082	SRR21205291	28.01	97.5	Success	195590	12290	790	196416	10,11,21,22,26,59,74,75,118,144,145,154
SAMN30446439	SRX17216081	SRR21205292	21.65	98.4	Success	195608	2683	790	196416	11,26,75
SAMN30446438	SRX17216080	SRR21205293	22.84	19.4	Success	195566	1711	793	196414	11
SAMN30446437	SRX17216079	SRR21205294	24.31	98.6	Success	195575	2900	790	196416	11,26,118
SAMN30446436	SRX17216078	SRR21205295	22.43	99.1	Success	195554	7788	790	196416	10,11,59,75,145,154
SAMN30446445	SRX17216077	SRR21205296	29.22	98.5	Success	195594	12654	790	196416	11,21,22,59,66,69,118,132,148,154
SAMN30446444	SRX17216076	SRR21205297	17.06	96.0	Success	195582	373	798	196408	None
SAMN30446435	SRX17216075	SRR21205298	17.88	99.0	Success	195599	3437	793	196411	11,26
SAMN30446434	SRX17216074	SRR21205299	17.02	99.1	Success	195595	669	790	196416	11
SAMN30911523	SRX17617292	SRR21616321	20.15	93.3	Success	195591	22127	793	196413	11,26,28,56,59,60,75,79,96,116
SAMN30911522	SRX17617291	SRR21616322	21.49	92.5	Success	195639	25295	754	196416	11,13,26,28,56,59,60,63,68,75,79,96,118,120,135,154
SAMN30911521	SRX17617290	SRR21616323	23.28	94.7	Success	195530	20231	781	196424	11,22,26,28,56,59,60,75,79,84,86,96,118,120,154
SAMN30911520	SRX17617289	SRR21616324	29.86	85.2	Success	195923	45673	1080	196221	5,10,11,21,22,28,48,56,59,60,68,73,74,75,79,84,86,89,90,95,96,106,116,118,120,122,132,135,144,148,154,157,159
SAMN30911519	SRX17617288	SRR21616325	18.44	87.6	Success	195621	36762	456	196424	10,11,12,13,14,26,28,41,48,56,59,60,68,75,79,83,84,86,90,96,106,116,120,132,148
SAMN30911518	SRX17617287	SRR21616326	32.21	55.5	Fail	NA	NA	456	196273	NA
SAMN31023188	SRX17711003	SRR21713620	14	99.1	Success	195495	10292	363	196424	11,23,33,59,69,89,90,118,144,148
SAMN31023187	SRX17711002	SRR21713621	15	95.3	Success	196033	10246	363	196424	11,21,23,33,56,59,69,74,89,118,144,157
SAMN31023186	SRX17711001	SRR21713622	24	93.8	Success	195587	28614	790	196424	5,7,11,13,14,26,28,33,41,43,47,52,56,59,60,63,75,83,84,90,95,96,105,111,116,127,129,132,147,148,149,159
SAMN31023185	SRX17711000	SRR21713623	20	97.1	Success	196023	1335	363	196424	11,26
SAMN31023184	SRX17710999	SRR21713624	22	99.2	Success	196019	6912	365	196424	11,23,33,56,59,60,75,89,111
SAMN31023183	SRX17710998	SRR21713625	14	98.5	Success	196023	7559	365	196424	11,33,56,59,60,69,89,90,111,118
SAMN31023182	SRX17710997	SRR21713626	20	83.1	Success	196020	10974	365	196424	11,23,33,47,56,59,60,69,75,89,90,111,116,132,154,157
SAMN31023181	SRX17710996	SRR21713627	20	96.5	Success	196023	3311	365	196424	11,33,56,90,111
SAMN31023197	SRX17710995	SRR21713628	22	95.6	Success	196020	4402	365	196424	26,118
SAMN31023196	SRX17710994	SRR21713629	20	96.9	Success	196020	14713	363	196424	10,21,22,23,26,28,33,47,56,59,69,74,75,89,111,118,144,157
SAMN31023195	SRX17710993	SRR21713630	16	96.5	Success	196038	16694	363	196424	10,11,21,22,23,26,31,33,47,56,59,69,74,75,89,111,118,144,145,154,157
SAMN31023194	SRX17710992	SRR21713631	12	79.7	Success	196038	8868	365	196424	11,23,33,47,56,59,69,89,111,118,144,157
SAMN31023193	SRX17710991	SRR21713632	12	99.3	Success	195602	2025	790	196416	11,21,59,118
SAMN31023192	SRX17710990	SRR21713633	18	97.6	Success	196026	5696	363	196424	11,26,59
SAMN31023191	SRX17710989	SRR21713634	19	97.4	Success	195617	46919	365	196424	7,9,10,11,13,14,16,21,22,26,28,29,31,33,39,41,42,43,47,52,56,57,59,60,61,63,66,75,83,84,88,90,95,96,103,105,106,107,109,116,120,127,129,132,135,138,140,147,148,149
SAMN31023190	SRX17710988	SRR21713635	17	96.5	Success	196024	9817	365	196424	11,23,33,47,56,59,69,75,89,111,118,157
SAMN31023189	SRX17710987	SRR21713636	14	98.6	Success	196039	10742	365	196424	11,23,26,33,47,56,59,69,74,89,118,144,157
SAMN31023180	SRX17710986	SRR21713637	20	98.5	Success	196015	4397	365	196424	11,33,59,111
SAMN31023179	SRX17710985	SRR21713638	20	97.1	Success	195925	8360	365	196424	11,26,59,74,90,118,144
SAMN31095902	SRX17751197	SRR21755828	32.3	90.7	Success	196029	35814	409	196424	10,11,14,21,22,28,30,31,33,43,47,56,59,63,66,69,73,75,83,84,89,90,91,95,96,104,105,114,118,135,143,145,154
SAMN31095901	SRX17751196	SRR21755829	34.9	4.5	Fail	NA	NA	3821	194277	NA
SAMN31095900	SRX17751195	SRR21755830	33.9	69.7	Success	195543	83840	818	196406	5,10,11,13,14,15,16,18,20,21,22,24,25,26,31,33,37,39,42,43,44,47,48,52,54,56,57,58,59,60,61,63,66,68,69,71,72,73,74,75,76,79,83,84,88,89,90,91,94,95,96,101,102,104,106,107,108,109,116,118,120,122,127,129,132,138,145,146,148,150,154,155,157,159
SAMN31095899	SRX17751194	SRR21755831	19.1	99.6	Success	195615	3673	365	196424	11,26,28,30,96,118
SAMN31095898	SRX17751193	SRR21755832	18.2	99.5	Success	195569	3081	788	196424	10,11,26,28,30,118
SAMN31095897	SRX17751192	SRR21755833	22.3	99.6	Success	195611	8916	363	196424	9,10,22,26,28,30,48,59,60,96,116,118
SAMN31095896	SRX17751191	SRR21755834	16.4	99.3	Success	195608	3587	786	196419	10,11,26,28,56,118
SAMN31095915	SRX17751190	SRR21755835	34.4	15.5	Fail	NA	NA	2911	194295	NA
SAMN31095914	SRX17751189	SRR21755836	27.6	99.0	Success	195995	10256	363	196424	10,21,26,28,31,56,59,69,75,89,118,145,154
SAMN31095913	SRX17751188	SRR21755837	20.8	99.6	Success	195612	4298	384	196424	10,11,26,28,56,118
SAMN31095895	SRX17751187	SRR21755838	22.2	85.3	Success	196034	18938	363	196424	9,10,11,14,22,26,28,30,48,52,56,59,62,66,68,84,86,95,96,114,116,118,120,122,124,132,142,154
SAMN31095912	SRX17751186	SRR21755839	29.3	98.3	Success	196027	12956	363	196424	10,21,22,28,31,48,56,59,69,73,89,91,116,118,145,154,157
SAMN31095911	SRX17751185	SRR21755840	19.4	99.5	Success	195597	2379	685	196424	11,26,28,118
SAMN31095910	SRX17751184	SRR21755841	31.3	98.7	Success	196016	10852	363	196424	10,21,28,48,56,59,69,96,116,118,132,145,154
SAMN31095909	SRX17751183	SRR21755842	30.1	86.1	Success	196044	10621	365	196424	6,10,21,22,28,30,48,56,59,69,89,116,118,145,154
SAMN31095908	SRX17751182	SRR21755843	31.6	98.9	Success	196042	9634	365	196424	10,21,48,56,59,69,73,89,118,145,154,157
SAMN31095906	SRX17751180	SRR21755845	25.8	99.0	Success	196035	9819	363	196424	10,21,22,26,28,31,48,56,59,69,75,86,89,118,145,154
SAMN31095905	SRX17751179	SRR21755846	20.2	99.4	Success	195610	3526	787	196424	11,26,28,30,68,118
SAMN31095904	SRX17751178	SRR21755847	35.2	43.5	Fail	NA	NA	2640	194566	NA
SAMN31095903	SRX17751177	SRR21755848	20.5	99.2	Success	195595	2668	789	196418	11,26,28,56,118
SAMN31095894	SRX17751176	SRR21755849	15.5	99.0	Success	195613	12618	787	196424	10,11,22,26,28,48,52,56,66,68,84,86,88,90,95,96,116,118,120,122,132
SAMN31095893	SRX17751175	SRR21755850	20.4	99.6	Success	196028	10864	363	196424	9,10,26,28,48,52,56,68,74,96,116,118,120,124,132,154
